"《铁血茶城》敌军特务被解放军包围,为逃跑,挟持姑娘做人质"	https://v.youku.com/v_show/id_XNDI1MjE5NzUyOA==.html	百度搜索	WEB	2:36		2019.07.04 02:18
《铁血茶城》千钧一发!妇孺小孩欲与茶城共存亡	http://v.pptv.com/page/v2gHhOxSwgBj4Uk.html	360影视大全App	WEB	1:48		2019.07.04 02:18
"铁血茶城:勇猛小伙大展身手一掌拍死一个人,这啥功夫也太厉害了"	https://v.youku.com/v_show/id_XNDIxODM3MTYyNA==.html	百度搜索	WEB	2:11		2019.07.04 02:18
铁血茶城电视剧被敌人包围了怎么办	https://m.iqiyi.com/v_19rsahoqe0.html	百度搜索	WEB	5:29		2019.07.04 02:18
铁血茶城电视剧全集大结局很幸福	https://v.youku.com/v_show/id_XNDIxNzA1MjQ0MA==.html	百度搜索	WEB	5:31		2019.07.04 02:18
《铁血茶城》陈斯民中计去救沐剑晨要和他逃走	http://v.pptv.com/show/EPadGoLoWJb5d3s.html	搜狗搜索	WEB	4:53		2019.07.04 02:18
周奕彤#铁血茶城周奕彤##周奕彤龙芷文# 这段看的鼻子酸酸的	http://weibo.com/tv/v/HxxVJyVCi?fid=1034:4379952397648079	百度搜索	WEB	0:57		2019.07.04 02:18
"铁血茶城:没想到女护士和县长都是敌军特务,一直潜伏在内部"	http://v.360kan.com/sv/c4boOmPpTxL1SC.html	360影视大全App	WEB	2:18		2019.07.04 02:18
铁血茶城全集第46集一切真相大白	https://video.tudou.com/v/XNDI0MTI5MzAyMA==.html	360影视大全App	WEB	5:24		2019.07.04 02:18
"铁血茶城:土匪团伙聚众赌博,居然玩的这么刺激,真是厉害了"	https://tv.sohu.com/v/dXMvMzM4NDUwMzA4LzEzNjgwODE5My5zaHRtbA==.html	360影视大全App	WEB	1:27		2019.07.04 02:18
铁血茶城：姑娘去山上打野味，没想到发现了敌军特务	https://v.qq.com/x/page/s08924slvgg.html	腾讯视频	WEB	0:1		2019.07.04 02:18
铁血茶城：男子吐槽他的名字，剑晨等于“奸臣”？美女回怼！	https://v.qq.com/x/page/c08896lmyw2.html	腾讯视频	WEB	0:00		2019.07.04 02:18
铁血茶城电视剧全集大结局很幸福	http://video.tudou.com/v/XNDIzNzI3MzIxNg==.html	百度搜索	WEB	5:34		2019.07.04 02:18
铁血茶城电视剧全集大结局很幸福	https://m.v.qq.com/page/x/0/3/x0882dk6233.html	百度搜索	WEB	5:27		2019.07.04 02:18
"铁血茶城:没想到女护士和县长都是敌军特务,一直潜伏在内部"	https://m.v.qq.com/page/x/j/7/x088895yyj7.html	百度搜索	WEB	2:18		2019.07.04 02:18
铁血茶城第47集(预告)	http://v.pptv.com/show/XgkopicFGPHrdW8M.html	360影视大全App	WEB	2:19		2019.07.04 02:18
《铁血茶城》龙芷文秘密收到父亲家信	http://v.pptv.com/show/7W8Ghe1TwwFk4u4.html	搜狗搜索	WEB	3:25		2019.07.04 02:18
《铁血茶城》无心插柳柳成荫!铜陀螺被龙芷文一击即中	http://v.pptv.com/show/YjVc212yqOZJxy8.html	360影视大全App	WEB	2:59		2019.07.04 02:18
《铁血茶城》征粮工作遇阻力周昭贵装病被拆穿	http://v.pptv.com/show/YTJh3kasHFq9O6M.html	360搜索	WEB	2:10		2019.07.04 02:18
《铁血茶城》沐剑晨龙芷文两人甜蜜地拥抱	http://v.pptv.com/show/xFb9euJIuPZZ1xs.html	搜狗搜索	WEB	2:24		2019.07.04 02:18
《铁血茶城》万思维演绎另类英雄经历“九死一生”	http://toutiao.com/group/6695160052107444749/	爱奇艺	WEB	3:52		2019.07.04 02:18
铁血茶城：老爷的心脏病犯了？小姐充满怀疑，机智查出他的谎言！	https://v.qq.com/x/page/z0889apyx6o.html	腾讯视频	WEB	0:00		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/qp61MpoAcK4Rjicc.html	pptv	WEB	2:29		2019.07.04 02:18
电视剧《铁血茶城》今晚起在我台卫视频道播出	http://v.jxntv.cn/2019/0603/9177935.shtml	360搜索	WEB	0:24		2019.07.04 02:18
铁血茶城(第08集)	http://v.pptv.com/show/lkDvbNQ6quhLyTE.html	360影视大全App	WEB	45:7		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/DuSLCHDWRoTnZc0.html	pptv	WEB	3:5		2019.07.04 02:18
"铁血茶城:勇猛小伙大展身手一掌拍死一个人,这啥功夫也太厉害了"	https://v.youku.com/v_show/id_XNDIxODM3MTYyNA==	百度搜索	WEB	2:11		2019.07.04 02:18
《铁血茶城》钟毓麟威逼利诱甘士坚与其同流合污发动反动战	http://v.pptv.com/show/DeOSEZWMZ6UIhu4.html	360搜索	WEB	5:12		2019.07.04 02:18
铁血茶城：美女在土匪头子面前太嚣张，土匪直接把她赏给手下，做法真狠	https://v.youku.com/v_show/id_XNDIzODk4ODg5Ng==.html	腾讯视频	WEB	0:4		2019.07.04 02:18
"#铁血茶城# #杨诚诚# 好纠结的姑娘呀,你到底是好人还是坏人呢,沐医生嗯我选择相信你"	http://video.weibo.com/show?fid=1034:4379630657019440	百度搜索	WEB	1:17		2019.07.04 02:18
《广西剿匪之铁血茶城》阿仁报仇惨死银殿山 黄韵寒设计一石三鸟	http://www.iqiyi.com/v_19rs8mh5ik.html	腾讯视频	WEB	0:1		2019.07.04 02:18
《铁血茶城》失散已久的恋人钟毓麟黄韵寒秘密接头	http://v.pptv.com/show/AeeODZmQW5n8euI.html	360影视大全App	WEB	5:34		2019.07.04 02:18
"铁血茶城:丫鬟伺候美女更衣沐浴,浴室香气环绕,这土匪头子哪里顶得住"	https://v.youku.com/v_show/id_XNDIyNDE0MDg5Mg==.html	百度搜索	WEB	1:27		2019.07.04 02:18
《铁血茶城》黄癫子恼羞成怒欲杀钟毓麟	https://v.youku.com/v_show/id_XNDI0NTI2NDU5Mg==.html	百度搜索	WEB	2:8		2019.07.04 02:18
《广西剿匪之铁血茶城》国民党奸细甘士坚屡次搅浑水 盘桂英上山	http://www.iqiyi.com/v_19rs8m8yu0.html	腾讯视频	WEB	0:1		2019.07.04 02:18
"铁血茶城:老父亲死了,如今自己男友还来落井下石,美女爆发了"	https://baijiahao.baidu.com/s?id=1636930918851495777&wfr=content	百度搜索	WEB	7:22		2019.07.04 02:18
铁血茶城电视剧遇到新的敌人	https://video.tudou.com/v/XNDIyNTY0NzU2OA==.html	360影视大全App	APP	5:30		2019.07.04 02:18
《广西剿匪之铁血茶城》陈癜子借刀杀人攻克铜锣寨龙芷文酒坊征粮	https://www.iqiyi.com/v_19rs8i9bp4.html	百度搜索	WEB	1:26		2019.07.04 02:18
铁血茶城电视剧全集大结局很幸福	https://v.youku.com/v_show/id_XNDIxODM2OTI1Mg==.html	百度搜索	WEB	5:27		2019.07.04 02:18
"铁血茶城:没想到女护士和县长都是敌军特务,一直潜伏在内部"	https://v.qq.com/x/page/x088895yyj7.html	百度搜索	WEB	2:18		2019.07.04 02:18
万思维  #万思维铁血茶城# @万思维 铁血茶城丨沐剑晨丨EP01丨cut 机智勇敢沐	http://weibo.com/tv/v/HyAW21HkZ?fid=1034:4382450915448380	百度搜索	WEB	2:19		2019.07.04 02:18
《铁血茶城》5分钟片花 万思维演绎另类英雄经历“九死一生”	https://m.iqiyi.com/v_19rslgvv5w.html	百度搜索	WEB	5:34		2019.07.04 02:18
"铁血茶城:医生质疑男子杀了军座,没想到男子一时心急,不打自招"	https://v.qq.com/x/page/a0892d7mdqk.html	百度搜索	WEB	5:54		2019.07.04 02:18
铁血茶城电视剧遇到新的敌人	http://video.tudou.com/v/XNDIyNjM3NjA0MA%3D%3D.html	百度搜索	WEB	5:28		2019.07.04 02:18
《铁血茶城》盘桂英误会解放军	https://v.youku.com/v_show/id_XNDI0MzY5NTMwNA==.html	百度搜索	WEB	3:16		2019.07.04 02:18
铁血茶城：土匪下山住地主家，不料不忘土匪本性，还打起这坏主意	https://v.qq.com/x/page/q088977f2pn.html	腾讯视频	WEB	0:1		2019.07.04 02:18
#铁血茶城# #李蓓蕾# 女匪首盘桂英	http://weibo.com/tv/v/Hxlj5lz5H?fid=1034:4379466856902470	百度搜索	WEB	3:4		2019.07.04 02:18
铁血茶城：土匪抢粮屠城，却留下老干部单挑，伸出脖子太嚣张	http://v.youku.com/v_show/id_XNDIzNzc0NjM2NA==.html	爱奇艺	WEB	8:54		2019.07.04 02:18
"铁血茶城:三个小伙上山巡查,不料山中空投落下挂在树上,这下乐坏了"	https://v.youku.com/v_show/id_XNDIxODM2OTY0MA==	百度搜索	WEB	0:41		2019.07.04 02:18
铁血茶城：周公不是这个意思，美女阻止父亲喝酒，让沐剑晨自己喝	https://haokan.baidu.com/v?vid=6486370408540629412	爱奇艺	WEB	0:32		2019.07.04 02:18
铁血茶城：姨太和千金大小姐一个桌上吃饭，这么香的饭菜都关不住女人的嘴	http://v.youku.com/v_show/id_XNDIyOTQ2MDk1Mg==.html	爱奇艺	WEB	2:20		2019.07.04 02:18
《铁血茶城》第42集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658248276	咪咕直播App	APP	45:30		2019.07.04 02:18
《广西剿匪之铁血茶城》钟毓麟策反周培龙失败陶大雷大意尸体受损	https://www.iqiyi.com/v_19rs8gnyas.html	百度搜索	WEB	2:15		2019.07.04 02:18
《铁血茶城》沐剑晨寻刺青无果	http://v.pptv.com/show/yj5V0jqgEE6xL7M.html	搜狗搜索	WEB	5:32		2019.07.04 02:18
铁血茶城：父亲只想到明哲保身，息事宁人，他觉得对不起女儿！	https://haokan.baidu.com/v?vid=4476136282745117791	爱奇艺	WEB	0:29		2019.07.04 02:18
《铁血茶城》第44集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658246512	咪咕直播App	APP	3:32		2019.07.04 02:18
《铁血茶城》第45集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658266214	咪咕直播App	APP	3:13		2019.07.04 02:18
《铁血茶城》陈癜子洗劫石条村	http://v.pptv.com/show/yEDvbNQ6quhLyRU.html	搜狗搜索	WEB	4:12		2019.07.04 02:18
《广西剿匪之铁血茶城》陈斯民投降暗怀鬼胎 沐剑晨布阵制止哗变	https://www.iqiyi.com/v_19rs8hw8n0.html	百度搜索	WEB	1:42		2019.07.04 02:18
《铁血茶城》陶大雷酒坊强征粮引发群愤	http://v.pptv.com/show/rqLRTrYcjMotqzc.html	搜狗搜索	WEB	5:24		2019.07.04 02:18
"铁血茶城:土匪想伏击解放军,没想到解放军早有准备,土匪中计了"	http://video.tudou.com/v/XNDI0MDgzODUyNA====.html	百度搜索	WEB	3:3		2019.07.04 02:18
铁血茶城：一个男子竟然给绑在了树上，旁边的妹子看不过去了	https://v.qq.com/x/page/p0891rog95v.html	腾讯视频	WEB	0:2		2019.07.04 02:18
《铁血茶城》又添命案!黄韵寒枪杀罗主席伪造现场	http://v.pptv.com/show/FfuaGYHnV5X4dno.html	搜狗搜索	WEB	6:41		2019.07.04 02:18
铁血茶城电视剧全集大结局很幸福	https://v.qq.com/x/page/x0882dk6233.html	360影视大全App	WEB	5:27		2019.07.04 02:18
"铁血茶城:土匪团伙聚众赌博,居然玩的这么刺激,真是厉害了"	https://m.v.qq.com/page/m/3/n/m0883n09h3n.html	百度搜索	WEB	1:27		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/uLDfXMQqmtg7uSE.html	pptv	WEB	5:50		2019.07.04 02:18
铁血茶城：土匪团伙聚众赌博，居然玩的这么刺激，真是厉害了	https://v.qq.com/x/page/m0883n09h3n.html	腾讯视频	WEB	0:1		2019.07.04 02:18
《铁血茶城》一场空城计!沐剑晨布阵制止哗变	https://v.youku.com/v_show/id_XNDI0MzY4NTEyOA==.html	百度搜索	WEB	4:28		2019.07.04 02:18
铁血茶城：国民党特务绑架了周公的女儿？国民党特务策划的事件？	https://haokan.baidu.com/v?vid=4784545618389439271	爱奇艺	WEB	0:30		2019.07.04 02:18
铁血茶城：众人为共产主义干一杯，周公期盼着这一天的到来	https://haokan.baidu.com/v?vid=15020449865313318270	爱奇艺	WEB	0:38		2019.07.04 02:18
铁血茶城：谢书记让他先休息，晚上打算给他洗尘接风！	https://haokan.baidu.com/v?vid=1371016637051728025	爱奇艺	WEB	0:30		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/Bib2EA2vRQXiciaYMg.html	pptv	WEB	4:00		2019.07.04 02:18
"《铁血茶城》诚意之作,磨剑而来,年代传奇战争大剧来袭!"	https://m.v.qq.com/page/k/0/h/k08798h8euh.html	百度搜索	WEB	0:45		2019.07.04 02:18
《铁血茶城》钟毓麟设局陷害周培龙	http://v.pptv.com/show/eMFw71e9LWvOTJA.html	搜狗搜索	WEB	5:39		2019.07.04 02:18
《铁血茶城》土匪陈癜子变脸赛过翻书	http://v.pptv.com/show/wVv6eeFHticVY1ho.html	搜狗搜索	WEB	6:31		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/vbXcW8Mpmdc6uCA.html	pptv	WEB	5:55		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/AOaNCnLYSIbpZ88.html	pptv	WEB	4:40		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/vLTbWMAmltQ3tR0.html	pptv	WEB	4:55		2019.07.04 02:18
《铁血茶城》第34集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658088402	咪咕直播App	APP	45:30		2019.07.04 02:18
铁血茶城：有了内奸的帮助，土匪头子带队一下子就打到城门口了	https://v.qq.com/x/page/t08917d7jpl.html	腾讯视频	WEB	0:3		2019.07.04 02:18
《铁血茶城》 沐剑晨冒死回城被打得半死	http://v.pptv.com/show/vrLhXsYsnNo9u0c.html	搜狗搜索	WEB	2:9		2019.07.04 02:18
《铁血茶城》香消玉殒!小玉用命让芋头送信	http://v.pptv.com/show/003kY8sxod9CwAw.html	搜狗搜索	WEB	2:25		2019.07.04 02:18
《铁血茶城》石条村成人间地狱	http://v.pptv.com/show/yz9W1T2jE1G0Mr4.html	搜狗搜索	WEB	3:7		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/sbnYV78lldM2tBw.html	pptv	WEB	6:36		2019.07.04 02:18
《铁血茶城》战火猛烈!谢飞和西候展开白刃战	http://v.pptv.com/show/2UPycdkicrib1QzhI.html	搜狗搜索	WEB	3:46		2019.07.04 02:18
《铁血茶城》沐剑晨自证清白背尸上路中途被追杀	http://v.pptv.com/show/AOaNCnLYSIbpZ2s.html	搜狗搜索	WEB	4:40		2019.07.04 02:18
《铁血茶城》龙芷文被监视寸步难行	http://v.pptv.com/show/gLnYV78lldM2tDg.html	搜狗搜索	WEB	5:18		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/wUnoZ881peNGxCw.html	pptv	WEB	7:42		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/wEjnZMwyouBDwSk.html	pptv	WEB	2:36		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/64qpJo70ZKIFgibs.html	pptv	WEB	5:2		2019.07.04 02:18
《铁血茶城》陈斯民强行逃走被击毙成替死鬼	https://v.youku.com/v_show/id_XNDIzMjI4MTIxNg==.html	360搜索	WEB	2:36		2019.07.04 02:18
《广西剿匪之铁血茶城》陈癜子借刀杀人攻克铜锣寨龙芷文酒坊征粮	http://m.iqiyi.com/v_19rs8i9bp4.html	爱奇艺	WEB	1:26		2019.07.04 02:18
《铁血茶城》沐剑晨发现惊蜇秘密	http://v.pptv.com/show/xkrpZs40pOJFww8.html	搜狗搜索	WEB	5:29		2019.07.04 02:18
"铁血茶城:姨太和特务勾搭在一起,这下被大老爷知道了,好戏上演"	https://v.qq.com/x/page/j08880hmxop.html	360影视大全App	WEB	1:30		2019.07.04 02:18
铁血茶城全集第37集陈癜子劫持沐剑晨和龙芷文	https://video.tudou.com/v/XNDIzNTcxMDUzNg==.html	360影视大全App	APP	5:7		2019.07.04 02:18
《铁血茶城》沐剑晨被冤枉成特务村民动私刑	http://v.pptv.com/show/0Fj3dNxCsvBT0R0.html	搜狗搜索	WEB	5:13		2019.07.04 02:18
"铁血茶城:美女为逃跑吵着要上厕所,不料被俩大汉跟着,这下惨了"	http://www.ixigua.com/i6700790663606174215/	搜狗搜索	WEB	2:41		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/Cd929V3DM3HUUro.html	pptv	WEB	3:9		2019.07.04 02:18
《铁血茶城》钟毓麟策划暗杀军分区领导	http://v.pptv.com/show/grfeXcUrm9k8ukY.html	搜狗搜索	WEB	3:51		2019.07.04 02:18
《铁血茶城》周培龙与土匪正式合作	http://v.pptv.com/show/xU3kY8sxod9CwAw.html	搜狗搜索	WEB	4:36		2019.07.04 02:18
《铁血茶城》公审大会盘桂英劫囚特务中途搅局	http://v.pptv.com/show/icpeibPaULe7kcmmY.html	搜狗搜索	WEB	6:58		2019.07.04 02:18
铁血茶城：老人见过铁人，要求他们尽快除掉沐剑晨，要快！	https://haokan.baidu.com/v?vid=8983279796541794586	爱奇艺	WEB	0:30		2019.07.04 02:18
《铁血茶城》龙芷文王妹妹为沐剑晨清白起争执	http://v.pptv.com/show/fyhHxFKpk9E0sho.html	360搜索	WEB	2:20		2019.07.04 02:18
《铁血茶城》一波未平一波又起!沐剑晨一队人中埋伏	http://v.pptv.com/page/ZS5FwiaqQAD6hH4c.html	360搜索	WEB	1:6		2019.07.04 02:18
《铁血茶城》龙芷文上报父亲密信给谢书记分析形势	http://v.pptv.com/show/w5S7OH7Vzw1w7lY.html	360搜索	WEB	2:23		2019.07.04 02:18
《铁血茶城》38分钟片花 真实还原广西剿匪秘史	http://v.pptv.com/show/0wIxruhfRYPmZMw.html	360搜索	WEB	34:53		2019.07.04 02:18
"铁血茶城:小弟女友被老大睡了,还要给老大婆娘赔罪,心真大"	https://v.youku.com/v_show/id_XNDIzODk4NzUyMA==.html	百度搜索	WEB	4:25		2019.07.04 02:18
铁血茶城电视剧遇到新的敌人	http://v.youku.com/v_show/id_XNDIyNjM3NjA0MA==.html	爱奇艺	WEB	5:28		2019.07.04 02:18
铁血茶城：美女承认沐医生是他的男朋友？美女发怒，准备打他	https://haokan.baidu.com/v?vid=12000088701795759865	爱奇艺	WEB	0:30		2019.07.04 02:18
铁血茶城：父亲来了，孝顺的美女带着父亲离开，忽略了车上的美女	https://haokan.baidu.com/v?vid=3769386147416725699	爱奇艺	WEB	0:30		2019.07.04 02:18
铁血茶城：没想到女护士和县长都是敌军特务，一直潜伏在内部	https://v.qq.com/x/page/f0888en7dcq.html	腾讯视频	WEB	0:2		2019.07.04 02:18
"《铁血茶城》甘士坚残忍杀死阿仁,盘桂英加以利用"	http://v.pptv.com/show/0UvqadE3pibVIxgo.html	搜狗搜索	WEB	4:14		2019.07.04 02:18
《铁血茶城》甘士坚诬陷龙芷文称其通匪	http://v.pptv.com/show/820EgibtRwf9ia4Ow.html	搜狗搜索	WEB	6:48		2019.07.04 02:18
电视剧《铁血茶城》6月3日晚起登陆江西卫视黄金档	http://v.jxntv.cn/2019/0603/9177522.shtml	360搜索	WEB	0:40		2019.07.04 02:18
周奕彤  #铁血茶城周奕彤# 关键时候还是得靠爸爸～@周奕彤babyfat	http://weibo.com/tv/v/HyxEGcYAH?fid=1034:4382324951847155	百度搜索	WEB	0:15		2019.07.04 02:18
铁血茶城：美女听到这个消息，很意外，阿廖姑娘寻短见？	https://haokan.baidu.com/v?vid=4741257747564825654	爱奇艺	WEB	0:35		2019.07.04 02:18
《铁血茶城》公审大会盘桂英劫囚特务中途搅局	http://v.pptv.com/show/icpeibPaULe7kcmgI.html	360搜索	WEB	6:58		2019.07.04 02:18
《铁血茶城》八路军严阵以待收复国民党投降官兵	http://v.pptv.com/show/YDNia4TeMdrQXlf0.html	360搜索	WEB	0:59		2019.07.04 02:18
《铁血茶城》盘桂英下山投奔石牌寨	http://v.pptv.com/show/ecBv7FS6KmjLSZU.html	搜狗搜索	WEB	3:18		2019.07.04 02:18
《铁血茶城》盘桂英下山投奔石牌寨	http://v.pptv.com/show/ecBv7FS6KmjLSZU.html	搜狗搜索	WEB	3:18		2019.07.04 02:18
铁血茶城：沐剑晨关系谢书记安危，提议带卡宾枪，却遭众人猜疑	https://v.qq.com/x/page/q0888o0k7sf.html	腾讯视频	WEB	0:00		2019.07.04 02:18
"铁血茶城:美女说她当年在玉米地里被人欺负了,感觉好可怜"	http://www.ixigua.com/i6700408505234358791/	搜狗搜索	WEB	7:3		2019.07.04 02:18
《铁血茶城》周培龙与特派员秘密对话，意味着即将会有大行动	http://v.youku.com/v_show/id_XNDI0NTI1OTE4NA==.html	爱奇艺	WEB	1:18		2019.07.04 02:18
《铁血茶城》 猪队友陶大雷大意未发现神秘部队	http://v.pptv.com/show/wUnoZ881peNGxAg.html	搜狗搜索	WEB	7:42		2019.07.04 02:18
铁血茶城：美女看向沐剑晨，剑晨看到美女，相视一笑！	https://haokan.baidu.com/v?vid=7484495948833089022	爱奇艺	WEB	0:33		2019.07.04 02:18
《铁血茶城》死不瞑目!陈十九遭陈癜子毒手	http://v.pptv.com/show/9mgHhOxSwgBj4e0.html	搜狗搜索	WEB	6:2		2019.07.04 02:18
铁血茶城：沐剑晨见过特务，打算把特务的画像画出来！	https://haokan.baidu.com/v?vid=18022101690814837759	爱奇艺	WEB	0:29		2019.07.04 02:18
《铁血茶城》小玉带芋头上山认父牵扯陈年旧事	http://v.pptv.com/show/vLTbWMAmltQ3tTk.html	搜狗搜索	WEB	4:55		2019.07.04 02:18
《铁血茶城》盘桂英掏枪将几个奸淫妇女的土匪枪毙	http://v.pptv.com/show/0ErpZs40pOJFww8.html	搜狗搜索	WEB	3:29		2019.07.04 02:18
《铁血茶城》第10集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657603279	咪咕直播App	APP	44:57		2019.07.04 02:18
《铁血茶城》沐剑晨被冤枉成特务村民动私刑	http://v.pptv.com/page/0Fj3dNxCsvBT0Tk.html	360搜索	WEB	5:13		2019.07.04 02:18
铁血茶城 第01集	http://www.iqiyi.com/w_19s8suivc1.html	360搜索	WEB	2:00		2019.07.04 02:18
《铁血茶城》5分钟片花 万思维演绎另类英雄经历“九死一生”	http://v.pptv.com/page/0AUsqib1iaWJb5d98.html	360搜索	WEB	5:34		2019.07.04 02:18
铁血茶城电视剧遇到新的敌人	http://v.youku.com/v_show/id_XNDIyNTY0NzU2OA==.html	爱奇艺	WEB	5:30		2019.07.04 02:18
《铁血茶城》第36集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658126320	咪咕直播App	APP	2:59		2019.07.04 02:18
铁血茶城电视剧被敌人包围了很紧张	http://v.youku.com/v_show/id_XNDIyMzYzNjQ2MA==.html	爱奇艺	WEB	5:32		2019.07.04 02:18
《铁血茶城》第23集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657857259	咪咕直播App	APP	4:50		2019.07.04 02:18
"铁血茶城:土匪抢粮屠城,却留下老干部单挑,伸出脖子太嚣张"	http://www.ixigua.com/i6700907307502404103/	搜狗搜索	WEB	9:14		2019.07.04 02:18
《铁血茶城》谢书记偷梁换柱用王妹妹换出龙芷文	http://v.pptv.com/show/xpHAP3nOtPJV0zs.html	360搜索	WEB	1:17		2019.07.04 02:18
铁血茶城全集第45集盘桂英得知杀夫真相	http://video.tudou.com/v/XNDI0MTI2NjE5Ng==.html	百度搜索	WEB	5:7		2019.07.04 02:18
铁血茶城(第12集)	http://v.pptv.com/show/n0noZ881peNGxCw.html	360搜索	WEB	45:30		2019.07.04 02:18
《铁血茶城》第04集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657432802	咪咕直播App	APP	3:44		2019.07.04 02:18
电视剧《铁血茶城》今晚起在我台卫视频道播出	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657423243	咪咕直播App	APP	0:26		2019.07.04 02:18
《铁血茶城》第45集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658373559	咪咕直播App	APP	45:30		2019.07.04 02:18
《铁血茶城》周培龙计划功败垂成	http://v.pptv.com/show/zETraNA2puRHxQk.html	搜狗搜索	WEB	4:28		2019.07.04 02:18
《铁血茶城》第47集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658290444	咪咕直播App	APP	3:5		2019.07.04 02:18
《铁血茶城》第37集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658177620	咪咕直播App	APP	4:36		2019.07.04 02:18
《铁血茶城》第27集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657936945	咪咕直播App	APP	45:30		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/6YyjIIjuXpzicfeU.html	pptv	WEB	5:26		2019.07.04 02:18
铁血茶城电视剧遇到新的危险怎么办	http://www.iqiyi.com/v_19rs9x42hc.html	搜狗搜索	WEB	5:33		2019.07.04 02:18
铁血茶城：特务任务失败后，要杀男子泄愤，男子趁其不备跳车逃走	http://v.youku.com/v_show/id_XNDI0NTE3ODY3Ng==.html	爱奇艺	WEB	3:14		2019.07.04 02:18
《铁血茶城》第15集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657689009	咪咕直播App	APP	45:30		2019.07.04 02:18
"铁血茶城:父女断绝关系多年,得知父亲已改过自新,结局感人"	http://www.ixigua.com/i6700907307435295245/	搜狗搜索	WEB	4:33		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/z1EAfibdNvfte3EQ.html	pptv	WEB	3:39		2019.07.04 02:18
《铁血茶城》第19集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657766675	咪咕直播App	APP	2:57		2019.07.04 02:18
铁血茶城	http://v.pptv.com/show/cyRLyE7Fvic1g3kY.html	pptv	WEB	1:25		2019.07.04 02:18
《铁血茶城》第35集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658126263	咪咕直播App	APP	4:15		2019.07.04 02:18
铁血茶城 第46集	http://v.pptv.com/show/9Zib2NZ0Dc7EUkl4.html	搜狗搜索	WEB	45:30		2019.07.04 02:18
铁血茶城全集第46集一切真相大白	http://video.tudou.com/v/XNDI0MTI5MzAyMA==.html	百度搜索	WEB	5:24		2019.07.04 02:18
铁血茶城：土匪下山住地主家，不料不忘土匪本性，还打起这坏主意	http://m.tv.sohu.com/v139387376.shtml	搜狐视频App	APP	1:22		2019.07.04 02:18
《铁血茶城》：讲述广西解放历史钩沉	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658293686	咪咕直播App	APP	2:40		2019.07.04 02:18
